ID,RenderID,PhysicsID,PosX,PosY,PosZ,RotX,RotY,RotZ,Scale,StartX,StartY,StartZ,EndX,EndY,EndZ,Duration
1,10,10,0,2.5,7,0,0,0,1,-4,2.5,7,4,2.5,7,10
2,19,19,2.5,4.2,8,0,0,0,1,1,4.2,8,4,4.2,8,5
3,20,20,5,5.9,6,0,0,0,1,5,5.9,4.5,5,5.9,7.5,5
4,21,21,7.5,7.6,8,0,0,0,1,6,7.6,8,9,7.6,8,5
5,22,22,10,9.3,6,0,0,0,1,10,8.8,6,10,10.2,6,4
6,23,23,12.5,11,8,0,0,0,1,11,11,8,14,11,8,5
7,24,24,15,12.7,6,0,0,0,1,15,12.2,6,15,13.6,6,4
8,25,25,17.5,14.4,8,0,0,0,1,16,14.4,8,19,14.4,8,5
9,26,26,20,16.1,6,0,0,0,1,20,15.6,6,20,17,6,4
10,27,27,22.5,17.8,8,0,0,0,1,21,17.8,8,24,17.8,8,5
11,28,28,25,19.5,6,0,0,0,1,25,19,6,25,20.4,6,4
12,29,29,27.5,21.2,8,0,0,0,1,26,21.2,8,29,21.2,8,5
13,30,30,30,22.9,6,0,0,0,1,30,22.4,6,30,23.8,6,4
